intent_type,threat,action,priority,local_priority,constraint,rtr_action
mitigation,ddos_ntp,ntp_service_switch_off,1,1,reliability,ntp_service_switch_off
mitigation,ddos_ntp,absorb_traffic,2,2,no_constraint,absorb_traffic
mitigation,ddos_ntp,monlist_disable,3,3,no_constraint,monlist_disable
mitigation,ddos_ntp,server_handover,4,4,latency,server_handover
mitigation,ddos_ntp,firewall_spoofing_detection,5,5,no_constraint,firewall_spoofing_detection
mitigation,ddos_ntp,upgrade_software,6,6,latency,upgrade_software
mitigation,ddos_ntp,investigations_report,7,7,no_constraint,investigations_report
mitigation,ddos_dns,dns_service_disable,1,1,reliability,Shut down/disable DNS server
mitigation,ddos_dns,absorb_traffic,4,4,no_constraint,absorb_traffic
mitigation,ddos_dns,rate_limiting,2,2,bandwidth,Reduce/set the number of requests to the dns server to rate_request for port 53 protocol protocol_name
mitigation,ddos_dns,server_handover,5,5,latency,server_handover
mitigation,ddos_dns,firewall_spoofing_detection,3,3,no_constraint,Block potentially spoofed packets with destination destination_host in interface interface_name
mitigation,ddos_dns,investigations_report,6,6,no_constraint,investigations_report
mitigation,ddos_pfcp,sba_function_disable,1,1,reliability,sba_function_disable
mitigation,ddos_pfcp,rate_limiting,2,2,bandwidth,rate_limiting
mitigation,ddos_pfcp,new_ns_slice_creation,3,3,latency,new_ns_slice_creation
mitigation,ddos_pfcp,investigations_report,4,4,no_constraint,investigations_report
mitigation,dos_sig,action_6,6,6,no_constraint,action_6
mitigation,dos_sig,action_7,7,7,no_constraint,action_7
mitigation,dos_sig,action_8,8,8,no_constraint,action_8
mitigation,dos_sig,action_9,9,9,no_constraint,action_9
mitigation,api_vul,action_10,10,10,no_constraint,action_10
mitigation,api_vul,action_11,11,11,no_constraint,action_11
mitigation,api_vul,action_12,12,12,no_constraint,action_12
mitigation,api_vul,action_13,13,13,no_constraint,action_13
prevention,ddos_ntp,monlist_disable,11,11,no_constraint,monlist_disable
prevention,ddos_ntp,firewall_spoofing_detection,12,12,no_constraint,firewall_spoofing_detection
prevention,ddos_ntp,upgrade_software,13,13,latency,upgrade_software
prevention,ddos_ntp,investigations_report,14,14,no_constraint,investigations_report
prevention,ddos_dns,rate_limiting,11,11,bandwidth,Reduce/set the number of requests to the dns server to rate_request for port 53 protocol protocol_name
prevention,ddos_dns,firewall_spoofing_detection,12,12,no_constraint,Block potentially spoofed packets with destination destination_host in interface interface_name
prevention,ddos_dns,investigations_report,13,13,no_constraint,investigations_report
prevention,ddos_pfcp,new_ns_slice_creation,11,11,latency,new_ns_slice_creation
prevention,ddos_pfcp,investigations_report,12,12,no_constraint,investigations_report
prevention,dos_sig,action_19,19,19,no_constraint,action_19
prevention,dos_sig,action_20,20,20,no_constraint,action_20
prevention,dos_sig,action_21,21,21,no_constraint,action_21
prevention,dos_sig,action_22,22,22,no_constraint,action_22
prevention,api_vul,action_23,23,23,no_constraint,action_23
prevention,api_vul,action_24,24,24,no_constraint,action_24
prevention,api_vul,action_25,25,25,no_constraint,action_25
prevention,api_vul,action_26,26,26,no_constraint,action_26
